realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,is_weekend,City
242.20887008159352,Private room,False,True,2.0,False,1,0,10.0,94.0,1,3.051366071560814,0.5117883133848318,182.4106509350023,4.042256042711314,542.4725710433867,11.811155012915862,12.53627,41.91129,0,Rome
99.127954550768,Private room,False,True,2.0,True,1,0,10.0,100.0,1,6.639548305814888,0.2125722992921905,113.29474621454156,2.510633946788341,370.13159954659176,8.058806897858158,12.5594,41.85906,0,Rome
165.05739602085427,Entire home/apt,False,False,5.0,True,1,0,9.0,97.0,2,6.643641638737555,0.3134770506625874,112.7276756375262,2.49806755083046,370.644818804372,8.069981125888887,12.56086,41.86015,0,Rome
138.40506861805343,Private room,False,True,5.0,False,0,1,10.0,100.0,2,4.2226938469971,0.089285629267134,150.50429583049163,3.3352049135091155,427.48888396065183,9.307636448873712,12.550999999999998,41.89,0,Rome
242.4426624272321,Entire home/apt,False,False,2.0,False,0,1,10.0,100.0,0,1.31219914049986,0.1572354607078134,828.6492921619349,18.36303193569321,2012.4160208892577,43.81596202639583,12.487,41.904,0,Rome
392.06976363593856,Entire home/apt,False,False,6.0,False,0,1,10.0,80.0,2,2.6439578176238037,1.198880949457439,812.6001457844425,18.007379682975284,1864.5133397435577,40.59570428971846,12.47039,41.90108,0,Rome
152.19881701073106,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.6684623770312994,0.6101145924646966,351.564064264025,7.790729082359246,869.2273144709952,18.9255256407358,12.46339,41.91662,0,Rome
507.0955976901316,Entire home/apt,False,False,5.0,False,0,1,10.0,100.0,2,2.38931675386267,0.9220616058362168,873.5238641464994,19.35746131160353,1997.5044052180972,43.49129417480963,12.4735,41.90205,0,Rome
138.40506861805343,Private room,False,True,2.0,True,0,0,10.0,94.0,1,3.356860598395065,0.4471821134610171,520.4987016034104,11.53435400287829,1321.44760158524,28.771634358856545,12.46284,41.90769,0,Rome
507.0955976901316,Entire home/apt,False,False,5.0,False,0,1,6.0,50.0,2,2.6599940632310406,1.5024574874260768,800.1294696712675,17.73102703790337,2271.7841928591006,49.46313729031792,12.47075,41.896440000000005,0,Rome
219.06342786337177,Entire home/apt,False,False,4.0,True,0,0,10.0,99.0,1,3.636859112930911,0.3694828325891017,606.2926456749148,13.43556474399148,1571.83886280529,34.223357004411255,12.45896,41.90598,0,Rome
184.4621607088584,Private room,False,True,2.0,True,1,0,10.0,100.0,1,3.2473492592696185,0.5983285239058572,561.7815878018831,12.449190912570598,1442.764339783962,31.41304127417841,12.46375,41.90611,0,Rome
71.54045776541275,Private room,False,True,4.0,False,0,1,7.0,80.0,1,3.787374234875782,1.4632804208825094,276.05419530357983,6.117415476354626,702.8621877742526,15.30328848987079,12.47,41.925,0,Rome
170.43461997054214,Entire home/apt,False,False,6.0,False,0,1,8.0,80.0,1,5.479906289989874,0.3817702837862713,185.75881285492991,4.116451971969994,525.5357561092994,11.442392872137368,12.48179,41.85397,0,Rome
131.3912982488953,Private room,False,True,3.0,True,0,1,10.0,96.0,1,0.486963661878114,0.2921759170302962,472.2841769101602,10.465910615451364,1076.8444132843097,23.44593435504073,12.505,41.897,0,Rome
112.92170294344562,Entire home/apt,False,False,4.0,False,1,0,9.0,91.0,1,5.428532944827375,0.434234652066299,126.50376205023105,2.803348345900436,374.81799197220766,8.160842853858368,12.56151,41.8802,0,Rome
274.47221377972085,Entire home/apt,False,False,5.0,True,1,0,9.0,95.0,2,3.621979179506309,0.2791902747021729,560.7749113669895,12.426882763999526,1406.112391759146,30.61502518497081,12.45937,41.90696,0,Rome
111.518948869614,Private room,False,True,2.0,True,0,0,10.0,96.0,1,3.807491464365258,0.6545071953444284,161.27058759641443,3.5737880649058065,461.0812824018771,10.039037530557549,12.54727,41.894290000000005,0,Rome
222.3365207023122,Entire home/apt,False,False,6.0,True,1,0,10.0,98.0,2,2.644205799588943,1.326163399508222,893.6352817690134,19.803134297229057,2508.727593415074,54.62206215147959,12.47049,41.89895,0,Rome
152.19881701073106,Private room,False,True,2.0,False,1,0,10.0,99.0,1,3.8403470730959617,0.2003544973856436,439.0590912782976,9.729636157372411,1085.091472447953,23.625496049736423,12.458,41.911,0,Rome
274.47221377972085,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.008377345962308,1.910847880487327,577.287676333555,12.792808896195371,2336.795187629492,50.87860966212848,12.468,41.892,0,Rome
357.23470413578656,Private room,False,True,3.0,False,1,0,10.0,100.0,1,3.0083574639482307,1.9108354623921973,577.2932814891573,12.792933107550285,2336.7211411475655,50.87699746176505,12.468,41.892,0,Rome
158.97879503425057,Entire home/apt,False,False,5.0,True,0,1,9.0,94.0,2,1.4171192324638453,0.5116936927600461,273.3527070365222,6.057549962932833,749.0398158034582,16.308705448985748,12.51726,41.90695,0,Rome
150.09468589998363,Entire home/apt,False,False,2.0,False,0,0,10.0,95.0,1,3.5664960776623236,1.0414281372571856,169.549970361755,3.757260821795661,489.5475701111455,10.65882875083943,12.529000000000002,41.926,0,Rome
216.7255044069857,Entire home/apt,False,False,6.0,False,0,1,9.0,93.0,4,2.6039411338224916,1.3501211868077894,946.4390289735468,20.973275761673374,2964.2469183665216,64.54000021060044,12.47109,41.89811,0,Rome
147.522970097959,Private room,False,True,2.0,True,1,0,10.0,99.0,1,3.5732224118223024,1.3564031525850306,388.44414388876805,8.607998929019203,1052.088789421799,22.906934732775653,12.4679,41.88148,0,Rome
233.79234563860376,Entire home/apt,False,False,5.0,False,1,0,8.0,89.0,2,2.626954619509654,1.404920911236563,902.7583950870874,20.005304289766745,2749.3826690568917,59.86180062817977,12.47091,41.89754,0,Rome
115.49341874547028,Shared room,True,False,6.0,False,1,0,10.0,100.0,1,2.1116368349567276,0.0798978291149029,229.28721719392288,5.081050007046203,683.8610291642417,14.889579775831695,12.52129,41.91348,0,Rome
254.59986440043951,Entire home/apt,False,False,5.0,False,1,0,9.0,94.0,2,2.4655033914273554,1.4967455996286207,768.7610008353096,17.03589557462092,2174.0979552205963,47.336232895580096,12.474,41.894,0,Rome
198.255909101536,Entire home/apt,False,False,2.0,False,0,1,9.0,88.0,1,2.203032964217396,0.4947083066434681,691.7097383694459,15.328424384179554,1625.9081846810095,35.40059835486156,12.477,41.907,0,Rome
184.4621607088584,Entire home/apt,False,False,2.0,False,0,0,10.0,80.0,1,0.9525804991120876,0.8597947102213006,336.2395498336104,7.451134816671148,935.2376412513972,20.36275628367314,12.51318,41.89826,0,Rome
184.4621607088584,Entire home/apt,False,False,2.0,False,0,0,9.0,90.0,1,2.892350225509031,1.712729286497798,601.4064531748738,13.327285753384846,2929.216312702877,63.77728530891642,12.47,41.891000000000005,0,Rome
189.1380076216305,Entire home/apt,False,False,4.0,False,1,0,10.0,100.0,1,4.882693599456715,1.7837467951365833,236.1321239778483,5.232734492942684,642.6447997553298,13.99218643175859,12.46204,41.86879,0,Rome
228.4151216889159,Entire home/apt,False,False,5.0,False,0,0,9.0,88.0,2,2.1295333287033653,0.4116366402131418,702.4103603402757,15.565552279950118,1670.219247199573,36.365374928149166,12.47812,41.9074,0,Rome
209.9455263834662,Entire home/apt,False,False,5.0,False,1,0,9.0,92.0,2,4.409090372095541,0.3881053049789409,162.94468042879532,3.610886292630253,468.4052521510335,10.198500970065304,12.53463,41.869409999999995,0,Rome
172.7725434269282,Entire home/apt,False,False,3.0,False,0,0,9.0,93.0,1,1.203888238960577,1.1137127743557778,300.19707117684493,6.65242637285052,826.4529697124915,17.99420773917468,12.51665,41.89958,0,Rome
140.74299207443948,Private room,False,True,3.0,True,0,1,10.0,98.0,1,2.493128399830866,0.8024769474798258,647.8903682100316,14.357378489069998,1541.0797534777066,33.553644602863386,12.473,41.906000000000006,0,Rome
140.74299207443948,Private room,False,True,2.0,True,0,1,10.0,97.0,1,2.5739753519924196,0.7802719182876712,633.5713268147625,14.040065704376934,1565.588146517291,34.087261314121676,12.472,41.906000000000006,0,Rome
140.74299207443948,Private room,False,True,2.0,True,0,1,9.0,95.0,1,2.5739664761751744,0.780266286936473,633.5679054796487,14.039989886915247,1565.541423746247,34.08624402786447,12.472,41.906000000000006,0,Rome
196.15177799078856,Entire home/apt,False,False,6.0,False,1,0,9.0,93.0,3,7.329169980575978,2.945039578928106,148.63625384451095,3.293808734244565,366.1324376025336,7.971733884097895,12.42408,41.9316,0,Rome
76.21630467818483,Private room,False,True,2.0,False,0,1,9.0,84.0,0,0.4771869329851885,0.3751098482710751,449.0941392233637,9.95201480131078,1044.7519734780617,22.747191595447916,12.50591,41.89756,0,Rome
278.9142683468543,Entire home/apt,False,False,6.0,True,1,0,9.0,96.0,2,3.0466051212693643,1.863310446723634,561.1326286775518,12.43480985023485,2548.3965661853285,55.48576736277062,12.468,41.891000000000005,0,Rome
146.35400836976595,Entire home/apt,False,False,4.0,True,0,0,9.0,93.0,2,4.023482134102391,0.2370711021508266,533.7600767805714,11.828228695336032,1240.4988715313675,27.00915262281961,12.455,41.909,0,Rome
285.9280387160124,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,2,3.8008831828789096,1.3052865225941686,287.1559572549059,6.363432713300296,708.6500832736638,15.429307268683177,12.46762,41.92327,0,Rome
161.5505108362752,Entire home/apt,False,False,2.0,True,1,0,10.0,97.0,0,5.818748839323513,1.6127483708635926,214.01957562294103,4.7427160551529965,526.5729578515203,11.464975673943318,12.43676,41.9196,0,Rome
184.4621607088584,Entire home/apt,False,False,2.0,False,1,0,9.0,80.0,1,3.4936090880464055,0.2721011779611167,333.8123472688639,7.397347528571799,1009.512662492947,21.97993259137884,12.47946,41.87443,0,Rome
278.9142683468543,Entire home/apt,False,False,4.0,True,1,0,9.0,99.0,1,2.1705027137741406,0.4804329224635096,721.2178170383814,15.982329234016465,1694.3115400794682,36.889931967546936,12.47713,41.90632,0,Rome
518.7852149720618,Entire home/apt,False,False,4.0,False,0,0,9.0,89.0,2,1.9036148601482876,0.1841797475470798,778.3485749557242,17.248358110248834,1717.1768275133245,37.387773644180854,12.48079,41.90693,0,Rome
184.4621607088584,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,1.1657581463587676,0.5812831755644585,655.6297652628375,14.52888505594692,1150.707634737251,25.054144622070524,12.49943,41.89059,0,Rome
140.74299207443948,Private room,False,True,2.0,True,0,1,9.0,98.0,1,2.4931150605223795,0.8024526738236614,647.8875674685713,14.357316424086214,1541.0747595522375,33.55353587104727,12.473,41.906000000000006,0,Rome
140.74299207443948,Private room,False,True,2.0,True,0,1,10.0,100.0,1,2.5739846707091343,0.7802668448834728,633.5701858758922,14.040040420946282,1565.6011823530653,34.0875451409643,12.472,41.906000000000006,0,Rome
172.7725434269282,Entire home/apt,False,False,5.0,True,1,0,10.0,99.0,1,2.3862038418900324,0.1724402183996331,233.70432137491403,5.178933907878613,696.7327060890964,15.169832418178608,12.52627,41.88907,0,Rome
184.4621607088584,Private room,False,True,2.0,False,0,0,10.0,100.0,1,3.927386955621747,0.0981119814760037,165.1828563981903,3.6604847140522674,478.1927941215956,10.411603312156776,12.522,41.933,0,Rome
137.0023145442218,Private room,False,True,2.0,False,1,0,10.0,98.0,1,1.1872258249389187,0.4966371339060251,598.4831558518703,13.262504907485864,1116.8874210974325,24.3177833621795,12.50054,41.89026,0,Rome
334.3230542632034,Entire home/apt,False,False,6.0,False,1,0,10.0,93.0,2,2.7218083866353795,1.4542561599663006,798.5291398599701,17.695563413291048,2217.8909329631315,48.28972930480756,12.4697,41.897859999999994,0,Rome
97.72520047693638,Private room,False,True,2.0,False,0,0,9.0,87.0,1,3.147286827612187,0.6220819285063008,196.45640073773913,4.353512631750926,554.277915879645,12.068190603809953,12.5327,41.88399,0,Rome
144.01608491337993,Entire home/apt,False,False,5.0,True,0,0,10.0,100.0,2,6.0796975157246,0.3303399000631168,218.19685156836084,4.835285314929733,563.7162487587656,12.273689680905,12.429,41.9,0,Rome
164.82360367521565,Entire home/apt,False,False,5.0,True,0,0,10.0,98.0,2,2.385763667159508,0.390789985231712,213.41451042296953,4.729307690848158,607.813378532273,13.233808336080113,12.525,41.913999999999994,0,Rome
191.2421387323779,Private room,False,True,3.0,True,0,1,10.0,100.0,1,0.3567581254335736,0.3083951642807464,623.6656748151988,13.820554500140842,1505.8183136619489,32.78590379185525,12.49856,41.89922,0,Rome
103.80380146354008,Private room,False,True,2.0,False,0,1,9.0,93.0,1,1.876779037913904,0.7616113554331921,516.7727747373348,11.451786727821192,936.5493425969206,20.391315714600367,12.49771,41.88432,0,Rome
92.34797652724848,Private room,False,True,2.0,True,0,1,10.0,93.0,1,0.5414969412248919,0.2493951076971423,572.042772563087,12.676580793006549,1270.2878864383129,27.657743337869512,12.502,41.896,0,Rome
281.48598414887897,Entire home/apt,False,False,4.0,True,0,1,10.0,96.0,1,1.7378624309699964,0.5581761647111751,1006.3759549238335,22.301489875609185,1425.6979003125552,31.041456842310044,12.485,41.892,0,Rome
244.31300119234095,Entire home/apt,False,False,4.0,False,1,0,8.0,87.0,1,2.501521273543307,1.0463808462194528,861.2307143649175,19.08504268509327,1982.556051903823,43.16582644131088,12.47212,41.90159,0,Rome
152.19881701073106,Private room,False,True,4.0,False,1,0,10.0,100.0,1,2.3603657740687445,0.4498512613424426,245.173262217658,5.433087901559606,665.4958564582084,14.489718265317498,12.52317,41.88648,0,Rome
311.17761204498163,Entire home/apt,False,False,6.0,False,0,0,10.0,87.0,3,3.750423256814612,0.2067943307569778,173.17891613843432,3.837678976762284,495.8274145665925,10.795558643334497,12.51855,41.93236,0,Rome
161.5505108362752,Entire home/apt,False,False,2.0,True,1,0,9.0,92.0,1,4.382853187304258,1.0216614420663912,389.6108869712387,8.633854186106625,838.2226436842119,18.25046667492897,12.44996,41.89534,0,Rome
213.21861922240663,Entire home/apt,False,False,4.0,False,0,1,9.0,91.0,1,2.7880616222088817,1.901229786806148,270.52648307470923,5.994920281885509,679.4451604080432,14.793433881679231,12.493,41.925,0,Rome
80.65835924531831,Private room,False,True,2.0,True,0,0,10.0,97.0,1,5.738863922361406,1.4558998079154146,221.705192964191,4.913030853002737,534.3253984091054,11.63376812915988,12.437,41.918,0,Rome
168.3304888597947,Entire home/apt,False,False,3.0,False,0,1,10.0,91.0,0,3.734538926038192,0.2447388562569214,585.0910374985538,12.965732920428552,1758.600009061925,38.28967291893616,12.458,41.907,0,Rome
173.0063357725668,Entire home/apt,False,False,4.0,False,1,0,9.0,100.0,2,9.051464249756842,2.5786320609814006,89.07403809048218,1.9738982722464389,250.9949323323424,5.464866265093652,12.5566,41.83024,0,Rome
265.1205199541767,Entire home/apt,False,False,5.0,True,0,0,10.0,100.0,2,2.627891291555519,1.3616832869722524,318.5999899336952,7.060238686260388,768.9209988880468,16.74157477323672,12.48751,41.92181,0,Rome
126.71545133612324,Private room,False,True,3.0,False,1,0,10.0,80.0,1,5.627251271597401,0.4117891852180366,188.96152878759253,4.187424789431767,507.8294266368906,11.056876233561267,12.47346,41.85501,0,Rome
149.860893554345,Private room,False,True,2.0,True,1,0,10.0,90.0,1,3.8617092220495506,0.8598077343880904,311.9768266766415,6.91346808070387,864.7126319305045,18.827228292323735,12.47206,41.87442,0,Rome
259.5095036588502,Entire home/apt,False,False,4.0,True,1,0,10.0,96.0,2,0.1921040643528979,0.2869734238193931,462.69608311205417,10.253436563663197,1214.1421304285952,26.435292170849884,12.504,41.902,0,Rome
195.91798564514997,Entire home/apt,False,False,4.0,False,1,0,10.0,95.0,2,7.541680605336068,0.6014769878443895,154.12529650143918,3.415447003363918,378.6694510257272,8.244699959885908,12.41245,41.91132,0,Rome
368.69052907207816,Entire home/apt,False,False,5.0,True,0,0,10.0,98.0,2,0.3225193373073567,0.3247440094613708,448.6875526318671,9.943004762160449,1241.0542740427877,27.02124529903423,12.50328,41.90367,0,Rome
161.5505108362752,Entire home/apt,False,False,2.0,True,1,0,10.0,98.0,1,3.769875482654241,1.3953118996445164,283.05660532834196,6.272590265167934,728.7133829283885,15.86614178335135,12.469,41.924,0,Rome
530.2410399083534,Entire home/apt,False,False,6.0,True,1,0,10.0,99.0,3,2.8422441474147484,1.1823521143349864,734.159769729528,16.26912546111239,1715.4086205857916,37.349274801601894,12.468,41.901,0,Rome
118.76651158441072,Private room,False,True,3.0,True,1,0,10.0,97.0,1,2.455752929961793,0.2944193434685981,288.8676536200082,6.401364242734875,731.0039137155561,15.916013086774228,12.512,41.88,0,Rome
178.8511444135319,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,3.8985293050947174,0.1823403316374773,184.2547475790849,4.083121588471263,547.1550458949079,11.913105672299476,12.52756,41.87131,0,Rome
138.40506861805343,Entire home/apt,False,False,5.0,False,0,1,8.0,84.0,1,2.8923397549197993,1.7127351281114584,601.4083540690087,13.327327877574216,2929.1717334435557,63.77631469294373,12.47,41.891000000000005,0,Rome
251.09297921586045,Entire home/apt,False,False,5.0,False,0,1,9.0,92.0,1,2.0854123018886503,0.3675287021671174,670.2653191453657,14.853211819854783,1559.5122649180894,33.954972267192964,12.479,41.908,0,Rome
156.87466392350314,Private room,False,True,2.0,False,0,1,9.0,89.0,1,2.7776229836771926,1.4886683408358818,762.4450274560074,16.895932357411716,2065.3238310095353,44.96791399610112,12.469,41.898,0,Rome
276.57634489046825,Entire home/apt,False,False,6.0,False,0,1,9.0,92.0,2,2.7776205124271547,1.4886756622352275,762.4397921958798,16.895816343013557,2065.3447973674606,44.96837049273658,12.469,41.898,0,Rome
216.7255044069857,Entire home/apt,False,False,5.0,False,0,1,9.0,91.0,1,3.1818147303992883,1.7554523181427233,505.54048031982614,11.20287686565056,1757.6860314225048,38.26977305274244,12.468,41.888000000000005,0,Rome
161.5505108362752,Private room,False,True,2.0,False,1,0,10.0,100.0,1,7.333827881839726,0.5115941517151468,135.29223173382357,2.998102569420781,364.7554821290578,7.941753687105033,12.46949,41.83956,0,Rome
161.5505108362752,Entire home/apt,False,False,6.0,True,0,0,10.0,99.0,2,3.948791421711443,0.2271325429951632,179.55236761866377,3.9789159200374056,541.1612910454686,11.782604755912162,12.53,41.872,0,Rome
242.20887008159352,Entire home/apt,False,False,4.0,False,0,1,9.0,88.0,1,1.328065142046496,0.4529853699194143,957.023641647208,21.207832868512007,1627.4314322708358,35.433763743061526,12.48816,41.8952,0,Rome
205.03588712505552,Private room,False,True,2.0,False,1,0,8.0,100.0,1,2.4418926923460065,1.439890315161514,857.2762678966828,18.997411370529875,2272.9531833554847,49.48858950430704,12.47373,41.89546,0,Rome
179.7863137960863,Entire home/apt,False,False,4.0,False,0,0,10.0,93.0,0,0.9948683832578388,0.9632729661069818,319.8467473067072,7.087867075825471,869.0958440986315,18.922663160620708,12.51422,41.90043,0,Rome
115.49341874547028,Private room,False,True,2.0,False,1,0,9.0,84.0,1,0.2646035750902039,0.341225672114974,567.8264525798639,12.583146309642627,1343.0608544532531,29.242215718327778,12.50153,41.89855,0,Rome
97.95899282257498,Private room,False,True,2.0,False,0,0,9.0,87.0,1,5.28612930516117,1.0542383243589466,255.9385355440998,5.6716484841363,614.7579062289678,13.385010253919734,12.44185,41.916,0,Rome
154.3029481214785,Entire home/apt,False,False,2.0,False,1,0,9.0,90.0,1,1.9301471196984787,0.2192377946423378,785.5918289014338,17.408870047906298,2098.9026053366756,45.69901844246741,12.48028,41.90658,0,Rome
152.19881701073106,Private room,False,True,2.0,False,1,0,10.0,96.0,1,3.840355823943108,0.2003715765835283,439.0548345758738,9.729541828006193,1085.0805164327735,23.62525750644315,12.458,41.911,0,Rome
71.54045776541275,Private room,False,True,4.0,False,0,1,7.0,78.0,1,3.709583772557997,1.3605183721623648,284.51244518458856,6.304851963845988,735.629428166907,16.016723557894103,12.47,41.924,0,Rome
184.4621607088584,Entire home/apt,False,False,6.0,False,1,0,9.0,88.0,1,2.920974187425673,1.251698053591425,702.3304389318356,15.56378120575816,1763.471349700313,38.39573571818527,12.46706,41.90028,0,Rome
208.7765646552732,Entire home/apt,False,False,4.0,False,1,0,9.0,84.0,1,3.030335093288344,0.4006224863925731,527.5924508374205,11.691552886603969,1578.4559144537857,34.3674288467876,12.467,41.908,0,Rome
109.41481775886656,Private room,False,True,2.0,True,1,0,9.0,98.0,1,2.2235574119352344,0.50079025283526,332.067931674096,7.358690934547236,812.6402442070129,17.693465820035296,12.50823,41.88136,0,Rome
205.26967947069411,Entire home/apt,False,False,4.0,False,0,1,10.0,97.0,1,1.4387628655239426,0.4183473479585746,903.8901184170296,20.030383502223295,1433.8323111582774,31.218565866002752,12.49563,41.8889,0,Rome
207.60760292708017,Entire home/apt,False,False,2.0,False,1,0,7.0,77.0,1,4.234717591005924,1.4345810209161167,289.85672607908066,6.423282283725746,796.7227511253838,17.346897185528057,12.46504,41.87479,0,Rome
251.32677156149904,Entire home/apt,False,False,4.0,False,0,0,10.0,100.0,1,2.981991413955486,1.4060804712782562,660.9647495465279,14.647109361095644,1672.3714013545305,36.412233382737945,12.46648,41.898309999999995,0,Rome
153.36777873892407,Entire home/apt,False,False,5.0,False,0,0,10.0,96.0,2,2.798552011771503,0.0828755006917926,211.4633900069151,4.686070477168877,593.0216178849108,12.911750065771788,12.51501,41.92419,0,Rome
149.860893554345,Entire home/apt,False,False,2.0,False,0,0,10.0,96.0,3,0.967008744672887,0.9557149325508592,328.2240112408165,7.273508898742419,905.2857985247985,19.710620348604746,12.5137,41.89927,0,Rome
164.82360367521565,Entire home/apt,False,False,2.0,False,1,0,9.0,90.0,1,3.051472110363216,1.8840093389925257,561.1596262149376,12.435408120994133,2347.873959732605,51.119825719211256,12.46784,41.89119,0,Rome
126.71545133612324,Private room,False,True,3.0,False,1,0,9.0,100.0,1,5.409108018901869,0.2167177655911069,205.83977229711857,4.561449998305372,527.4014833552434,11.483015006582397,12.47562,41.85643,0,Rome
103.80380146354008,Private room,False,True,2.0,False,1,0,10.0,97.0,1,5.461409063356006,0.3480313408787295,199.53660783248552,4.421770629174428,521.8945093239497,11.363112678966814,12.47403,41.85646,0,Rome
334.3230542632034,Entire home/apt,False,False,4.0,False,0,0,10.0,90.0,1,1.9252232411934145,0.2485140883834539,826.914892095215,18.324597287747817,1895.0250994778385,41.260031194294086,12.48003,41.90586,0,Rome
85.33420615809038,Private room,False,True,2.0,True,0,0,10.0,97.0,1,4.1563941612695725,1.0795029176031752,161.37531965821432,3.576108948075216,460.5790615291756,10.028102768332078,12.54149,41.87763,0,Rome
126.71545133612324,Entire home/apt,False,False,2.0,False,0,0,10.0,98.0,1,4.679184637434972,1.3642947868865194,242.8993649868624,5.382697889931594,667.3557836297408,14.53021411581451,12.467,41.868,0,Rome
173.0063357725668,Entire home/apt,False,False,5.0,False,0,0,9.0,91.0,2,6.737453999371204,0.2595511893589429,111.97273785246333,2.4813379804468263,365.624460439064,7.960673791217586,12.56012,41.85835,0,Rome
270.9653285951418,Entire home/apt,False,False,6.0,False,0,1,8.0,60.0,2,2.753267507030406,1.8227574804676292,278.6572434275507,6.175099536768067,698.6566374235296,15.211721819483248,12.4919,41.92442,0,Rome
189.1380076216305,Entire home/apt,False,False,2.0,False,0,1,9.0,84.0,1,0.9160403163529244,0.0767635248545914,799.7248137744177,17.722059783327634,1758.2888107839465,38.28289725635494,12.49366,41.89569,0,Rome
158.97879503425057,Private room,False,True,3.0,False,0,1,9.0,92.0,1,2.685492419475335,1.2524752567355018,808.1672317998172,17.909145433772608,1942.0494333753395,42.28388332376531,12.46989,41.90062,0,Rome
207.60760292708017,Entire home/apt,False,False,3.0,False,0,1,8.0,84.0,1,1.007143876615556,0.050726476587545,868.4188072071116,19.244332241804976,1705.810431070023,37.14029519550672,12.493,41.895,0,Rome
158.97879503425057,Private room,False,True,2.0,False,0,1,8.0,87.0,1,2.6314613771254343,1.2086953613661933,843.4964858265888,18.692048678962426,1964.3407359541832,42.76922773425252,12.47054,41.90072,0,Rome
213.21861922240663,Entire home/apt,False,False,4.0,True,0,0,10.0,95.0,1,2.7776283844704976,1.4886832405074295,762.4336663312278,16.89568059264328,2065.3305561528764,44.96806042140394,12.469,41.898,0,Rome
158.97879503425057,Private room,False,True,3.0,False,0,1,9.0,88.0,1,2.5741752908172337,1.1430472969291734,863.8000770826213,19.141980270252468,1942.8566605075985,42.30145893089951,12.47123,41.90101,0,Rome
184.22836836321977,Entire home/apt,False,False,6.0,True,0,1,10.0,95.0,1,4.556933383238851,1.5877240602298772,258.9632306621818,5.738676325195773,702.5603826742489,15.29671734321728,12.46402,41.87143,0,Rome
268.39361279311714,Entire home/apt,False,False,4.0,False,0,0,9.0,89.0,2,2.139511024297978,0.3852908237584483,335.7095157608538,7.439389156960703,1022.9346532350828,22.272167114743542,12.50903,41.882290000000005,0,Rome
409.3703972131952,Entire home/apt,False,False,6.0,True,0,1,10.0,97.0,2,2.486894812247025,1.4234854335724576,876.6613276888711,19.42698812321201,2500.886085983043,54.45133045966979,12.473,41.896,0,Rome
254.59986440043951,Entire home/apt,False,False,4.0,False,0,0,9.0,91.0,2,3.000217792687145,0.7657244229421504,454.1443080619074,10.063927539956676,1189.3577818955876,25.895667131643847,12.47717,41.88142,0,Rome
216.7255044069857,Entire home/apt,False,False,3.0,False,1,0,9.0,95.0,1,3.8517047409171257,0.3016631416344482,651.9370513986017,14.44705378756868,1396.5230485509976,30.406238187896196,12.45649,41.90668,0,Rome
881.8647277488135,Entire home/apt,False,False,6.0,False,0,1,8.0,86.0,3,2.7830587725053713,1.750317769988809,664.7174621763719,14.730270213966843,1910.086913993495,41.58796929755715,12.47,41.894,0,Rome
274.2384214340822,Entire home/apt,False,False,2.0,False,0,0,10.0,95.0,1,8.4015866406866,0.5092124977528102,117.46498789025512,2.603047325759432,338.48987554590076,7.369877490184619,12.46103,41.8318,0,Rome
144.01608491337993,Private room,False,True,4.0,True,1,0,10.0,94.0,1,3.8092576640526303,0.8391013541978704,318.6989848496123,7.062432433144206,886.1790797068005,19.29461329167003,12.47222,41.87494,0,Rome
253.6646950178851,Entire home/apt,False,False,5.0,False,0,1,10.0,100.0,1,3.924852640015277,2.119512316393352,367.28847492932294,8.139185127574084,978.520551995678,21.305147098433828,12.46,41.885,0,Rome
161.5505108362752,Private room,False,True,2.0,False,0,0,10.0,95.0,1,3.9844503363391017,1.1049718738848766,307.2065475637223,6.807757753643593,877.6191713398599,19.108239989101325,12.469,41.875,0,Rome
122.27339676898976,Private room,False,True,2.0,False,0,0,10.0,89.0,1,1.103630629340667,0.8149967117191298,444.2568146091835,9.844818732704056,1194.3953677812192,26.005349557930636,12.497,41.91,0,Rome
90.01005307086245,Private room,False,True,2.0,False,1,0,10.0,93.0,1,5.3107386706942386,1.1497999080611356,250.38438752456256,5.548567467326117,601.196169598867,13.08973306916849,12.442,41.917,0,Rome
131.3912982488953,Entire home/apt,False,False,2.0,False,0,0,9.0,93.0,1,5.285633383247419,3.1497615099723912,180.5084383675056,4.000102636613196,515.4637421490826,11.223096773999975,12.466,41.94,0,Rome
149.860893554345,Entire home/apt,False,False,4.0,False,1,0,9.0,87.0,1,2.4823272779414056,0.4779829914926323,208.9492489691804,4.6303566153416265,589.7928300022207,12.841450264045545,12.52586,41.91459,0,Rome
132.79405232272694,Entire home/apt,False,False,3.0,False,0,1,9.0,93.0,1,3.88089117179736,1.1640484711469274,293.6161413769458,6.506591669043776,718.9505372091727,15.653577148175325,12.465,41.922,0,Rome
132.79405232272694,Private room,False,True,2.0,False,1,0,9.0,89.0,1,0.4632762288580254,0.1021212661151836,619.564393235414,13.729669290512083,1512.2593567701188,32.92614343281837,12.49679,41.90175,0,Rome
